7.340000	35.693115	-240.527649	
7.360000	35.931184	-241.243902	
7.380000	36.167370	-241.964897	
7.400000	36.401797	-242.690597	
7.420000	36.634585	-243.420968	
7.440000	36.865851	-244.155980	
7.460000	37.095708	-244.895602	
7.480000	37.324264	-245.639808	
7.500000	37.551617	-246.388573	
7.520000	37.777860	-247.141873	
7.540000	38.003074	-247.899687	
7.560000	38.227333	-248.661996	
7.580000	38.450698	-249.428781	
7.600000	38.673219	-250.200024	
7.620000	38.894936	-250.975709	
7.640000	39.115876	-251.755821	
7.660000	39.336055	-252.540345	
7.680000	39.555478	-253.329264	
7.700000	39.774135	-254.122564	
7.720000	39.992009	-254.920229	
7.740000	40.209068	-255.722244	
7.760000	40.425273	-256.528592	
7.780000	40.640573	-257.339255	
7.800000	40.854908	-258.154215	
7.820000	41.068211	-258.973451	
7.840000	41.280404	-259.796943	
7.860000	41.491406	-260.624667	
7.880000	41.701128	-261.456599	
7.900000	41.909476	-262.292712	
7.920000	42.116353	-263.132978	
7.940000	42.321658	-263.977367	
7.960000	42.525289	-264.825845	
7.980000	42.727142	-265.678378	
8.000000	42.927114	-266.534930	
8.020000	43.125101	-267.395463	
8.040000	43.321003	-268.259934	
8.060000	43.514720	-269.128303	
8.080000	43.706158	-270.000523	
8.100000	43.895224	-270.876549	
8.120000	44.081833	-271.756332	
8.140000	44.265902	-272.639822	
8.160000	44.447356	-273.526968	
8.180000	44.626124	-274.417717	
8.200000	44.802144	-275.312013	
8.220000	44.975358	-276.209802	
8.240000	45.145717	-277.111028	
8.260000	45.313179	-278.015631	
8.280000	45.477707	-278.923555	
8.300000	45.639273	-279.834739	
8.320000	45.797855	-280.749126	
8.340000	45.953440	-281.666654	
8.360000	46.106020	-282.587263	
8.380000	46.255592	-283.510894	
8.400000	46.402163	-284.437487	
8.420000	46.545744	-285.366981	
8.440000	46.686351	-286.299317	
8.460000	46.824007	-287.234435	
8.480000	46.958739	-288.172277	
8.500000	47.090578	-289.112784	
8.520000	47.219563	-290.055900	
8.540000	47.345732	-291.001567	
8.560000	47.469130	-291.949729	
8.580000	47.589803	-292.900332	
8.600000	47.707803	-293.853321	
8.620000	47.823180	-294.808644	
8.640000	47.935991	-295.766249	
8.660000	48.046292	-296.726084	
8.680000	48.154140	-297.688100	
8.700000	48.259596	-298.652250	
8.720000	48.362719	-299.618484	
8.740000	48.463570	-300.586758	
8.760000	48.562211	-301.557027	
8.780000	48.658704	-302.529247	
8.800000	48.753110	-303.503375	
8.820000	48.845490	-304.479371	
8.840000	48.935907	-305.457195	
8.860000	49.024420	-306.436807	
8.880000	49.111089	-307.418172	
8.900000	49.195973	-308.401251	
8.920000	49.279132	-309.386011	
8.940000	49.360621	-310.372416	
8.960000	49.440497	-311.360435	
8.980000	49.518816	-312.350036	
9.000000	49.595630	-313.341188	
9.020000	49.670993	-314.333861	
9.040000	49.744954	-315.328028	
9.060000	49.817565	-316.323660	
9.080000	49.888873	-317.320730	
9.100000	49.958926	-318.319214	
9.120000	50.027768	-319.319087	
9.140000	50.095445	-320.320325	
9.160000	50.161998	-321.322905	
9.180000	50.227469	-322.326805	
9.200000	50.291898	-323.332004	
9.220000	50.355324	-324.338481	
9.240000	50.417783	-325.346217	
9.260000	50.479311	-326.355192	
9.280000	50.539943	-327.365389	
9.300000	50.599712	-328.376790	
9.320000	50.658650	-329.389378	
9.340000	50.716787	-330.403136	
9.360000	50.774153	-331.418049	
9.380000	50.830777	-332.434102	
9.400000	50.886685	-333.451280	
9.420000	50.941904	-334.469570	
9.440000	50.996459	-335.488956	
9.460000	51.050373	-336.509428	
9.480000	51.103669	-337.530971	
9.500000	51.156370	-338.553575	
9.520000	51.208497	-339.577226	
9.540000	51.260069	-340.601915	
9.560000	51.311107	-341.627629	
9.580000	51.361628	-342.654359	
9.600000	51.411650	-343.682094	
9.620000	51.461190	-344.710825	
9.640000	51.510265	-345.740542	
9.660000	51.558889	-346.771235	
9.680000	51.607078	-347.802897	
9.700000	51.654845	-348.835519	
9.720000	51.702204	-349.869091	
9.740000	51.749168	-350.903607	
9.760000	51.795749	-351.939058	
9.780000	51.841959	-352.975437	
9.800000	51.887809	-354.012736	
9.820000	51.933310	-355.050949	
