7.560000	27.224372	-126.585232	
7.580000	27.252791	-127.130004	
7.600000	27.281080	-127.675343	
7.620000	27.309239	-128.221247	
7.640000	27.337271	-128.767713	
7.660000	27.365174	-129.314738	
7.680000	27.392951	-129.862320	
7.700000	27.420601	-130.410456	
7.720000	27.448126	-130.959144	
7.740000	27.475526	-131.508381	
7.760000	27.502802	-132.058165	
7.780000	27.529954	-132.608493	
7.800000	27.556984	-133.159363	
7.820000	27.583892	-133.710773	
7.840000	27.610679	-134.262719	
7.860000	27.637345	-134.815200	
7.880000	27.663891	-135.368213	
7.900000	27.690318	-135.921755	
7.920000	27.716626	-136.475825	
7.940000	27.742816	-137.030420	
7.960000	27.768890	-137.585538	
7.980000	27.794847	-138.141176	
8.000000	27.820688	-138.697332	
8.020000	27.846414	-139.254004	
8.040000	27.872025	-139.811189	
8.060000	27.897523	-140.368885	
8.080000	27.922907	-140.927089	
8.100000	27.948179	-141.485801	
8.120000	27.973339	-142.045017	
8.140000	27.998388	-142.604734	
8.160000	28.023326	-143.164952	
8.180000	28.048155	-143.725668	
8.200000	28.072874	-144.286878	
8.220000	28.097484	-144.848582	
8.240000	28.121986	-145.410778	
8.260000	28.146381	-145.973462	
8.280000	28.170668	-146.536633	
8.300000	28.194850	-147.100289	
8.320000	28.218926	-147.664427	
8.340000	28.242897	-148.229046	
8.360000	28.266764	-148.794143	
8.380000	28.290526	-149.359716	
8.400000	28.314186	-149.925764	
8.420000	28.337743	-150.492284	
8.440000	28.361198	-151.059274	
8.460000	28.384551	-151.626732	
8.480000	28.407804	-152.194656	
8.500000	28.430956	-152.763044	
8.520000	28.454008	-153.331894	
8.540000	28.476962	-153.901204	
8.560000	28.499816	-154.470972	
8.580000	28.522573	-155.041197	
8.600000	28.545232	-155.611875	
8.620000	28.567794	-156.183006	
8.640000	28.590260	-156.754587	
8.660000	28.612630	-157.326616	
8.680000	28.634905	-157.899092	
8.700000	28.657085	-158.472013	
8.720000	28.679171	-159.045376	
8.740000	28.701164	-159.619179	
8.760000	28.723063	-160.193422	
8.780000	28.744869	-160.768102	
8.800000	28.766584	-161.343217	
8.820000	28.788207	-161.918765	
8.840000	28.809738	-162.494745	
8.860000	28.831180	-163.071155	
8.880000	28.852531	-163.647992	
8.900000	28.873793	-164.225256	
8.920000	28.894966	-164.802944	
8.940000	28.916050	-165.381055	
8.960000	28.937047	-165.959586	
8.980000	28.957956	-166.538537	
9.000000	28.978778	-167.117904	
9.020000	28.999513	-167.697688	
9.040000	29.020162	-168.277885	
9.060000	29.040726	-168.858494	
9.080000	29.061205	-169.439514	
9.100000	29.081599	-170.020942	
9.120000	29.101910	-170.602778	
9.140000	29.122136	-171.185019	
9.160000	29.142280	-171.767663	
9.180000	29.162340	-172.350710	
9.200000	29.182319	-172.934157	
9.220000	29.202216	-173.518003	
9.240000	29.222031	-174.102246	
9.260000	29.241766	-174.686884	
9.280000	29.261420	-175.271916	
9.300000	29.280994	-175.857341	
9.320000	29.300489	-176.443156	
9.340000	29.319904	-177.029360	
9.360000	29.339241	-177.615952	
9.380000	29.358500	-178.202930	
9.400000	29.377681	-178.790292	
9.420000	29.396785	-179.378037	
9.440000	29.415812	-179.966164	
9.460000	29.434763	-180.554670	
9.480000	29.453637	-181.143554	
9.500000	29.472436	-181.732815	
9.520000	29.491159	-182.322452	
9.540000	29.509808	-182.912462	
9.560000	29.528383	-183.502844	
9.580000	29.546883	-184.093597	
9.600000	29.565310	-184.684719	
9.620000	29.583664	-185.276209	
9.640000	29.601945	-185.868066	
9.660000	29.620154	-186.460287	
9.680000	29.638291	-187.052872	
9.700000	29.656356	-187.645819	
9.720000	29.674350	-188.239126	
9.740000	29.692273	-188.832793	
9.760000	29.710126	-189.426817	
9.780000	29.727909	-190.021198	
9.800000	29.745622	-190.615933	
9.820000	29.763267	-191.211023	
9.840000	29.780842	-191.806464	
9.860000	29.798349	-192.402256	
9.880000	29.815787	-192.998398	
